31619 239
31620 239
333722 239
3562 239
3563 239
3564 239
3565 239
368482 239
368484 239
368492 239
368494 239
368497 239
368538 239
370703 239
370727 239
370731 239
370785 239
373567 239
373608 239
373681 239
373706 239
376533 239
376534 239
376535 239
376536 239
380237 239
380239 239
380240 239
380264 239
380271 239
382199 239
383408 239
383409 239
383410 239
383411 239
386371 239
386372 239
386373 239
386683 239
386684 239
386685 239
386686 239
389701 239
389702 239
389703 239
389704 239
391934 239
391935 239
393926 239
393927 239
393928 239
393929 239
394058 239
394059 239
394060 239
394061 239
394722 239
394723 239
394724 239
397426 239
397467 239
397529 239
397635 239
398472 239
398507 239
398555 239
398677 239
40111 239
40112 239
40113 239
40114 239
401712 239
401713 239
401714 239
402053 239
402054 239
402055 239
402056 239
402057 239
402058 239
402059 239
402060 239
402061 239
402062 239
4167 239
4168 239
4169 239
4170 239
4409 239
4410 239
4411 239
4412 239
46445 239
46446 239
46447 239
46448 239
48414 239
48415 239
48416 239
48425 239
4922 239
4923 239
4924 239
4925 239
573 239
574 239
575 239
73973 239
79065 239
79066 239
79067 239
79073 239
83288 239
83289 239
83290 239
83291 239
8330 239
8331 239
8332 239
8333 239
8392 239
8393 239
8394 239
875 239
876 239
877 239
95101 239
95110 239
95111 239
95114 239
9676 239
373701 14040
146754 10229
397778 10229
402063 15518
386687 14689
45305 3284
6555 3284
83292 3284
380513 14406
114913 9127
41136 3983
9694 3983
22999 5272
74034 7935
152729 9985
222718 9985
402064 15600
36119 6203
175010 10671
265416 13372
386374 13372
386688 14711
121255 8887
398481 15259
107284 8731
394725 15217
220261 12402
376537 12402
389705 12402
386689 14791
391936 14791
80276 7631
29762 6204
154348 10423
253704 13169
45126 6646
24544 5009
45190 5009
209280 11798
212640 11798
214070 3353
382200 3353
370471 3354
46429 3354
48583 2755
370455 3355
47453 3355
205044 11785
389706 11785
214368 12258
1423 708
201233 708
398492 15412
5250 3173
126215 9509
107095 8547
376538 8547
1367 240
184675 240
202462 240
21172 240
218581 240
2367 240
271 240
2714 240
373334 240
382380 240
383119 240
567 240
869 240
378514 14258
3217 1686
376539 14111
147377 10230
140172 9788
135215 3285
20218 3285
8905 3285
179523 10806
249392 10806
370372 10806
397658 10806
373624 990
146601 9789
4529 2622
1547 709
159317 709
2240 709
338456 709
383120 709
4012 709
159035 5628
27666 5628
393990 5628
398651 5628
29790 5919
389707 14845
1548 710
366282 13591
204976 10481
249399 10481
389708 10481
35062 6205
389709 6205
130513 7017
402065 7017
49529 7017
221548 2353
4320 2353
20217 3286
6635 3286
51125 7363
207857 11970
209052 11971
21101 3820
5632 3820
39924 6484
27160 5629
32216 6485
247354 6486
383121 6486
39925 6486
74265 7778
202579 2354
4277 2354
42026 6647
124044 9320
270369 5920
29832 5920
366387 13592
366243 13593
49021 7199
220538 7364
226712 7364
73929 7364
220531 7018
46719 7018
233218 12316
153447 10424
370474 10424
205374 6487
247355 6487
389710 6487
39825 6487
370752 13854
1458 711
15380 711
205375 711
21152 711
382381 711
39468 711
247390 8356
89092 8356
249422 12778
1023 436
221576 436
270355 13373
4971 2476
27156 5630
4853 3027
26408 5465
29291 5465
1381 241
184750 241
202421 241
284 241
383122 241
581 241
883 241
386690 14659
394726 15087
394727 15157
31757 6079
368529 6079
271239 6080
31758 6080
73974 7779
29953 5921
31759 6081
398612 15321
180618 10939
3317 2007
209049 11972
25748 5273
31760 6082
380213 6082
25643 3821
5752 3821
397873 7019
46079 7019
369098 13744
180457 11284
401665 11284
402066 15601
193451 11634
402067 15602
402068 15603
12144 2477
136199 9510
370453 9510
386691 14634
369097 13745
74597 7936
75302 7632
74095 7937
226533 13081
1459 712
201230 712
2815 712
151142 10425
157395 10426
6524 3287
6522 3288
6525 3289
221498 3290
6547 3290
6521 3291
6545 3292
398483 15290
39598 7020
39600 7021
39599 7022
39597 7023
39601 7024
74412 7938
226525 13082
4908 3028
179537 10940
46111 7200
153430 10427
262855 12794
254117 13170
253701 13171
3704 2199
14624 2008
26646 2008
3467 2008
3705 2200
194672 11430
121262 8888
240070 12992
240203 12993
402069 15473
205485 11973
50203 7365
46171 7201
214041 12118
1763 869
222862 12119
135231 7202
46548 7202
21399 4878
373322 4878
23115 5274
383123 5274
48913 7025
95221 7025
49767 7026
191355 11285
43547 7203
3366 2009
10569 4106
10733 4107
394728 15229
175101 10672
26615 2201
3627 2201
139470 9790
157920 9790
370467 9790
393991 9790
139476 9791
157921 9791
393992 9791
236995 12317
401642 12317
15361 2623
4590 2623
136142 9511
370404 9511
397682 9511
30015 5922
136139 9512
2591 1404
4013 1404
391938 14944
391937 14943
19545 4590
24651 5010
107597 8732
226561 12403
3149 1687
3150 1687
75291 7633
87930 8357
142030 10231
153282 10232
142013 10233
157884 10234
31873 5923
4278 2355
10492 4108
15221 4274
39890 4274
153452 9986
205404 9986
220453 9986
270353 13374
380195 13374
12328 2478
1024 437
159120 437
1025 438
2071 438
221102 438
1026 439
2072 439
221107 439
3813 439
198069 11098
9763 3575
368950 13746
74458 7939
21293 7204
19720 4591
197855 4733
389711 4733
113616 9128
23100 5275
234568 12404
3268 2010
177549 4734
234715 4734
22959 5276
3367 2011
3368 2012
3729 2202
3369 2013
3576 2014
108787 5277
23167 5277
15410 2203
25662 2203
3604 2203
45483 2203
83294 2203
3651 2204
23015 5278
4499 2624
121271 9129
244667 9129
389712 14846
23229 5279
46004 7027
46003 7028
202636 11974
49436 7029
205483 11975
50190 7366
73582 7367
46002 7205
46729 7030
46008 7206
1505 713
159774 713
5589 6206
111085 9130
189085 10807
15149 4275
25561 4275
129761 3822
15793 3822
189910 3822
45256 3822
5841 3822
83295 3822
1506 714
2816 714
253562 13375
397462 3029
4631 3029
3468 2015
3269 2016
3469 2017
75285 7634
132071 8358
397728 8358
88988 8358
10717 3576
5251 3174
194391 9564
3746 2205
1592 715
2308 715
180482 11286
132131 7031
190564 7031
46075 7031
82976 7031
202568 3293
222760 3293
6495 3293
205058 11786
376540 11786
6507 3294
253681 8359
405112 8359
89093 8359
373711 14041
373734 14042
378535 14259
380514 14407
380515 14408
378536 14260
373571 14043
378537 14261
373522 14044
373560 14045
247406 6778
376541 6778
389713 6778
394412 6778
44336 6778
15791 4276
15875 4276
45266 4276
84141 4276
5548 3823
49055 7032
23212 5280
118887 9131
126814 9321
383124 6779
45836 6779
106654 9132
184770 3295
6548 3295
240133 12994
25832 5631
391939 14916
243490 6083
32236 6083
4401 2356
376542 14112
376543 14113
376544 14114
376545 14115
376546 14116
5252 3175
39929 6488
386692 2756
386693 14779
391940 14968
386694 14735
386695 14766
391941 14986
391942 14987
391943 991
370606 13855
74487 7940
383125 4735
45842 4735
106632 9133
193744 9133
201812 9133
210139 9133
389714 9133
393930 9133
4471 2625
124075 9322
247365 9322
253649 13376
79231 7635
39659 6489
80285 7636
370555 7941
397891 7941
74585 7941
74481 7942
197137 992
270451 992
382382 992
389715 992
3518 2018
25980 5466
176449 4736
220524 4736
247166 4736
25871 4736
368491 4736
262703 12995
386295 12995
12345 6084
383126 6084
32205 6085
197866 11431
376547 14117
186321 11287
383173 11287
401467 11287
87905 8360
189256 4879
21394 4879
393873 4879
118874 9134
129881 9134
190560 9134
205236 9134
205352 9134
207928 9134
209159 9134
220481 9134
247328 9134
249381 9134
271196 9134
370459 9134
376548 9134
386375 9134
389716 9134
83629 8361
29982 5924
240066 12996
373380 12996
170971 11288
401666 11288
402070 11288
19718 4592
394729 15050
227090 12629
1182 242
135199 242
16624 242
202486 242
21151 242
2131 242
25504 242
26659 242
381 242
3879 242
45988 242
683 242
86 242
289223 13377
29924 6207
243445 7207
370554 7207
43587 7207
30765 5925
15769 4277
9840 3984
380516 14409
1027 440
202590 440
2073 440
1688 716
201234 716
369011 13747
182295 2479
83546 8548
174912 10673
217826 10673
397700 10673
227547 12259
397670 12259
214065 12120
197973 11432
5253 3176
4732 3030
383127 3482
397630 3482
6068 3482
21146 3031
397446 3031
4942 3031
4733 3032
397474 3483
6058 3483
397525 3033
4734 3033
4735 3034
270445 12795
184527 1084
1928 1084
116381 9135
370500 9135
116731 9136
370486 9136
108825 1083
184711 1083
1924 1083
1925 1083
1926 1083
1927 1083
370352 1083
373662 14046
380517 14410
373735 14047
380518 14411
378426 14262
373535 14048
74644 7943
239959 12997
31835 5926
159106 1688
3238 1688
383128 1688
1460 717
201167 717
1593 718
2309 718
4093 718
383412 14595
9773 3577
198083 11100
212613 11696
198092 11101
74288 7780
159156 870
1742 870
2817 870
212576 11697
198102 11102
398679 15367
198088 11103
198067 11104
1138 243
11530 243
135253 243
2074 243
338 243
3814 243
43 243
640 243
212594 11698
1689 719
201204 719
198062 11105
228232 12318
338445 12318
212604 11699
1028 441
109725 441
1139 441
2075 441
1690 720
201236 720
9757 3578
78693 7637
212615 11700
1461 721
201168 721
2818 721
3880 721
226528 13083
198098 11099
221500 2357
4279 2357
5254 2357
6543 2357
116737 9137
1929 1085
1930 1086
184528 1087
1931 1087
126275 9138
220558 9138
1932 1088
29759 5927
122119 8889
19537 4593
50177 7368
184676 1405
2592 1405
121173 8890
366353 13594
109703 9139
1267 244
159275 244
16455 244
174 244
2241 244
4014 244
469 244
771 244
23135 5281
397785 7638
77920 7638
19722 4594
45395 4594
152815 9987
129764 4278
15156 4278
25565 4278
45252 4278
83298 4278
139452 9792
370451 9792
221517 2358
4280 2358
29830 5928
108823 9140
230626 9140
205311 4737
218580 4737
370525 4737
45978 4737
3370 2019
153301 10235
147409 10236
214039 9860
398514 15356
183017 10941
376549 10941
398519 15291
383129 3484
397624 3484
6164 3484
15240 4279
20181 4279
25596 4279
45448 4279
159196 1089
1933 1089
1934 1089
1935 1089
1936 1089
140166 9793
175064 10674
271162 10674
152904 9988
398407 15322
370820 13856
180341 10808
209120 5282
23104 5282
109745 5467
209144 5467
25916 5467
25618 5468
23136 5283
143015 9794
151634 10237
130630 9513
389717 9513
12369 3985
376550 3985
386696 14792
391944 14792
73570 7369
82980 7369
31817 5929
50521 7208
31803 5930
193455 11635
180596 10942
184582 1689
3123 1689
31774 5931
48915 7033
146728 10238
262838 12796
380203 12796
50433 7639
39528 6490
222732 7034
397804 7034
46085 7034
177601 10675
253551 13378
1227 245
130 245
2190 245
425 245
727 245
25587 1406
2593 1406
83576 8362
380519 14412
74374 8122
145969 9795
373632 9795
146024 10239
140232 9796
386376 2757
386697 2757
139505 9797
376551 9797
50438 7640
262692 12797
244709 12798
221190 12630
230625 12631
222016 12632
240099 12998
373342 12998
249685 13172
15248 4280
220506 4280
373331 4280
389718 4280
4442 2626
19111 4281
15254 4282
234072 4282
271173 4282
83202 4282
8852 3986
8828 3824
4443 2627
8895 3825
12625 3987
12646 3988
369020 13748
39853 6491
19823 4595
180595 10943
376552 10943
74652 7944
129767 6492
43736 6492
83472 6492
275260 8363
83905 8363
74117 7945
10567 4109
201303 4109
3652 2206
24658 5011
109675 9141
265371 13379
36525 6208
107390 5012
24669 5012
397695 5012
271187 7946
74108 7946
265155 13084
1140 246
14760 246
2076 246
25652 246
339 246
3815 246
44 246
45460 246
641 246
220232 12405
202675 11976
386698 14690
80250 7641
398595 15413
159200 1090
1866 1090
366437 13595
159201 1091
1867 1091
3881 1091
136282 3485
397393 3485
6082 3485
1868 1092
197261 10831
124451 8891
194332 11977
397860 11977
214050 12121
4632 3035
378485 14263
178026 4317
20180 4317
202544 4317
243479 4317
159318 722
1637 722
204973 11787
370607 11787
108931 9142
184739 1407
2540 1407
39847 6493
174870 10676
271163 10676
130338 9514
157411 10428
397848 10428
234716 2628
240001 2628
27270 2628
4561 2628
394730 9565
398655 15397
19615 4596
43606 6780
139738 9798
370399 9798
389719 14847
338397 8549
96946 8549
130381 3826
26633 3826
370452 3826
383413 3826
5759 3826
218077 12260
4321 2359
4364 2360
4562 2360
84502 2360
253700 13173
378486 14264
239985 12999
23060 5284
209155 5469
25915 5469
25617 5470
23093 5285
83611 8364
220581 7209
376553 7209
50530 7209
19811 4597
276497 13000
368531 13000
97208 8550
12647 3989
19569 4598
3124 1690
27659 5632
1891 1093
1892 1093
1893 1093
376554 14118
1894 1094
19674 4599
45271 4599
83301 4599
16429 2361
4281 2361
5255 2361
6531 2361
22977 5286
5256 3177
3371 2020
402071 15488
78606 7642
370736 13857
194012 11433
175054 4738
370375 4738
382201 4738
175015 10677
376555 10677
142362 9799
107408 8733
130814 9323
83679 8365
129770 4318
21047 4318
83036 4318
19635 4600
23221 5287
402072 15505
151096 10429
139690 9800
1268 247
175 247
2242 247
470 247
772 247
240048 13001
31765 5932
2760 1408
124478 9324
180458 11289
249694 13174
398445 13174
158118 6648
389720 6648
393993 6648
45121 6648
184677 1409
2428 1409
3816 1409
226556 13085
21034 2362
25462 2362
370641 2362
397608 2362
4282 2362
4736 2362
6532 2362
84507 2362
1507 723
159775 723
2191 723
3950 723
74342 7781
205022 11788
245187 11788
189649 10944
10423 3827
129898 7644
78184 7644
129677 5933
29933 5933
202470 248
340 248
383130 248
45 248
642 248
131 249
383131 249
426 249
728 249
191379 3036
21048 3036
397391 3036
4737 3036
3653 2207
193448 11636
78987 7643
373633 14049
394413 14049
122370 9325
129012 9326
386699 14635
220074 12406
49053 7035
132 250
383132 250
427 250
729 250
19560 2629
4500 2629
2931 1553
9786 3579
96960 8551
366318 13596
3605 2208
23239 5288
184678 1410
2594 1410
213758 12122
12383 3990
194980 3990
205014 11789
383414 11789
29695 5934
213730 12123
373630 14050
402073 15439
152552 9989
373607 14051
398680 14051
12333 2480
8819 3828
389722 3829
5838 3829
1056 442
1269 442
202570 442
2243 442
4015 442
389721 14848
46691 6781
221203 12407
288934 12407
383415 12407
398648 12407
174839 10678
249370 10678
48052 7036
368970 13749
3730 2209
116736 9143
159829 871
1818 871
83739 8552
1691 724
205870 724
2882 724
78691 7645
73985 7782
159410 10240
369032 13750
74113 7947
78694 7646
136047 9515
1705 725
383133 3830
8883 3830
4501 2630
22991 5289
4502 2631
108907 9144
4503 2632
25558 3831
27264 3831
5834 3831
89110 8366
195307 11434
74492 8123
386700 14793
30690 5935
136041 9516
370539 9516
3318 2021
191598 11051
205000 11051
370706 11051
74447 7948
78686 7647
136516 4601
376556 3037
4854 3037
370432 7037
48122 7037
48401 7038
19762 4602
212590 11701
174999 10679
398619 15260
21268 4880
74321 7783
2656 1411
1692 726
201238 726
2883 726
97218 8553
244702 12799
279989 12799
382383 12799
383416 12799
180423 11290
401705 11290
5659 3832
126810 9327
270858 9327
87342 8124
5257 3178
18287 4283
373541 4739
222186 12633
220122 10482
249668 10482
271174 10482
380520 14413
398623 14413
386701 14712
394731 14712
218082 12261
239989 13002
109716 872
1724 872
2793 872
279713 872
383417 872
389723 872
205333 7370
389724 7370
51161 7370
159833 1691
3151 1691
89004 8367
142053 10241
233069 12262
391945 14917
43530 6782
3470 2022
158751 10242
220547 10242
368511 10242
370558 7949
81990 7949
1693 727
201157 727
179432 10680
4633 3038
142070 1554
2932 1554
2933 1554
3882 1554
5195 3179
74431 7950
2657 1412
366433 13597
45124 6649
198175 11637
398599 11637
74349 7784
21033 2363
4283 2363
6527 2363
1462 728
2491 1413
3883 1413
30691 5936
398600 15323
2595 1414
278197 13175
402074 15549
4444 2633
1869 1095
1870 1096
253429 9861
152075 10243
366404 13598
22974 5290
265400 5290
174924 10681
376557 10681
262665 12800
398615 12800
207864 11978
48155 7039
1725 873
48914 7040
35464 7041
376558 7041
46730 7042
19769 4603
39741 6494
253608 13380
366355 13599
6494 3296
376559 14119
170956 10809
233081 12263
36416 6209
42038 6650
74234 7785
19877 4604
161292 10945
1779 874
201270 874
247116 12801
3032 1555
3033 1555
19675 4605
45272 4605
83302 4605
247356 6495
39537 6495
195138 2481
214828 2481
383134 3039
397576 3039
4738 3039
253710 13176
370646 13176
389725 13176
398610 15261
12355 3991
242500 12802
380221 12802
382384 12802
389726 12802
386702 2758
226529 13086
2596 1415
190410 11291
292740 8554
96906 8554
13048 3040
14675 3040
397448 3040
45406 3040
4794 3040
83303 3040
253615 13381
10573 4110
370692 13858
10571 4111
12975 4319
21785 4319
25494 4319
35068 6210
213764 12124
193490 11638
369034 13751
108857 9145
158746 10244
234438 12634
198177 11639
289228 11639
386703 14794
391946 14794
3414 2023
79196 7648
11295 2634
4530 2634
26720 5633
159325 6496
220494 6496
247357 6496
292969 6496
376560 6496
383135 6496
389727 6496
393994 6496
41141 6496
11540 251
1270 251
14685 251
176 251
19637 251
21100 251
2244 251
23116 251
397519 251
4016 251
471 251
4795 251
773 251
8875 6086
194917 11640
402075 15519
107362 8734
253550 13382
376561 13382
87946 8368
6159 3486
1463 729
2819 729
1047 443
202616 443
43577 6783
386704 2759
22288 4606
192212 11292
152140 10430
192223 11293
74627 7951
48586 7043
179508 10810
370369 10810
386377 10810
129774 5937
190177 5937
208221 5937
30556 5937
370663 5937
84119 5937
220026 12635
237357 12636
373690 12636
22987 5291
382385 5291
373512 14052
31853 5938
12403 3992
271113 13003
131002 9328
34788 6211
36037 6212
12148 4284
394732 15201
382386 14480
386705 14660
197968 993
135232 3487
6042 3487
213753 9566
13141 3488
45260 3488
6070 3488
83304 3488
270375 13383
380235 13383
366359 2760
6619 3297
84665 3297
247421 12637
205312 7044
46067 7044
139495 9801
23128 5292
9723 3993
25589 3833
5866 3833
39721 6497
129777 4881
21365 4881
84053 4881
4322 2364
5681 3834
43501 6784
31736 5939
106455 3994
12498 3994
202279 3994
243455 3994
393931 3994
31795 5940
12988 2210
14613 2210
19614 2210
20207 2210
3706 2210
45377 2210
6592 2210
228242 12319
23039 5293
24546 5013
221186 12638
108841 9146
233073 12264
121125 8892
121195 8893
289220 13384
25840 5294
209156 5471
25866 5471
25940 5472
209121 5295
23210 5295
373685 14053
107259 8735
3606 2211
383136 2211
1424 730
202469 730
2794 730
108916 5296
209145 5296
23076 5296
370362 5296
397842 5296
42170 6651
30764 6498
205376 6499
39677 6499
227064 12639
236998 12320
383137 12320
110499 9147
39450 6500
253735 13177
21278 4882
146580 9802
202686 11979
194232 11980
212714 11981
194393 11982
205476 11983
194979 7210
43545 7210
209040 7371
222746 7371
50163 7371
147420 10245
222759 10245
10625 4112
201320 4112
383418 14596
114919 9148
247519 9148
1029 444
206719 444
2077 444
222715 444
46702 444
380521 14414
373531 14054
380522 14415
373551 14055
373639 14056
276502 13004
239962 13005
218044 12265
6496 3298
130498 7045
247145 7045
373416 7045
49828 7045
23220 5297
220190 12408
370664 12408
46117 7046
378427 9862
116726 9149
370364 9149
89107 8369
1382 252
201405 252
202446 252
285 252
383138 252
582 252
884 252
3415 2024
289225 13385
369072 9567
253641 13386
369032 13752
24547 5014
24584 5015
3034 1556
4162 1556
129610 6501
39606 6501
208262 11984
389728 11984
376562 14120
366322 13600
373395 13600
226553 13087
15200 4285
191077 4285
276606 4285
382387 4285
386706 4285
21114 3041
4796 3041
88804 8125
240064 13006
193396 11294
118910 9150
370476 8736
97112 8736
23321 5298
23048 5299
26380 5300
23228 5301
1271 253
177 253
202457 253
2245 253
4017 253
472 253
774 253
184995 10811
271143 10811
397749 10811
1694 731
201240 731
192229 11295
201579 11435
194940 11641
389729 11641
210232 11985
397755 11985
126420 9329
376475 9329
26805 5634
11543 732
129604 732
1638 732
2368 732
4163 732
45167 732
1383 254
184751 254
202424 254
286 254
383139 254
583 254
885 254
206361 11986
89022 8370
1322 255
226 255
2310 255
521 255
823 255
26370 6213
402076 15570
29827 6087
23071 5302
402077 15550
194303 11987
49033 7211
213821 12125
382388 12125
48594 7047
220265 12409
383419 12409
389730 12409
398463 12409
158752 10246
209719 11988
276212 11988
369080 13753
383140 994
5728 994
178140 11296
401667 11296
169977 11297
401676 11297
169971 11298
198085 11106
145807 9803
386707 14736
386708 14737
11544 256
133 256
2192 256
3951 256
428 256
45235 256
730 256
30548 5941
368549 8371
88973 8371
153425 10431
152060 10247
197034 10247
389731 10247
394062 10247
23058 5303
338399 5303
394733 15158
153436 10432
129887 8126
191322 8126
80412 8126
380523 14416
143375 9804
97114 8737
74023 7952
108848 6785
201813 6785
220564 6785
270453 6785
382389 6785
393932 6785
43717 6785
19114 4286
208253 11989
89052 8372
136286 3042
198396 3042
397420 3042
4739 3042
373540 14057
178027 4607
19711 4607
220472 4607
45389 4607
182301 2482
202551 257
227 257
522 257
824 257
108851 9151
373665 14058
220634 12640
382390 12640
383420 12640
391947 12640
1549 733
146767 10248
276194 13007
382391 14481
383141 14481
389732 14849
383421 14597
50191 7372
75254 7649
369046 13754
391949 14866
394087 14866
402078 15506
386709 14780
391948 14867
394086 14867
126306 9330
4531 2635
3416 2025
73976 7786
14690 1742
3680 1742
12968 2026
14721 2026
3417 2026
394734 15124
194908 11643
397678 11643
401686 11643
402080 15441
402081 15613
402082 15489
402079 15440
194911 11642
261321 11642
397815 11642
97212 8555
383422 14598
253538 13387
394735 13387
244727 12803
222105 12641
222108 12642
240154 13008
180447 11299
8810 3835
193416 11644
157399 10433
153317 10249
81979 7953
138217 10946
220552 10946
130342 9517
230786 12643
41164 6786
227087 12644
240097 13009
74670 7954
108805 875
1743 875
2132 875
134756 7650
382392 7650
50315 7650
46614 6787
369010 13755
244684 12645
240171 13010
41166 6502
176452 10682
370702 13859
398484 15324
190582 11052
108869 6788
205410 6788
43586 6788
366271 13601
366231 13602
198110 11107
88951 8373
398568 15383
11545 1416
129778 1416
14728 1416
2761 1416
4191 1416
84566 1416
1384 258
184752 258
202536 258
287 258
383142 258
584 258
886 258
402083 15604
383423 14599
3152 1692
3153 1692
23190 5304
259278 5304
108791 4608
21306 4608
1508 734
373666 14059
380524 14417
253507 13388
380227 13388
129779 735
1464 735
191343 735
45334 735
83309 735
3755 2212
21045 2213
3654 2213
6540 2213
4242 2365
262835 12804
87602 8127
126280 9152
373347 9152
12398 3995
50379 7651
3270 2027
382393 14482
366248 13603
376563 14121
369074 13756
51616 7212
3556 2028
244734 12805
239974 13011
382394 13011
35922 6088
1706 736
221222 12646
40541 6503
398452 15325
1183 259
129780 259
15821 259
190546 259
197001 259
205237 259
2133 259
382 259
3884 259
394063 259
45296 259
684 259
83310 259
87 259
402084 15474
39427 6504
193456 11645
29934 5942
373743 14060
3218 1693
107451 8738
383424 14600
151083 5505
220574 5505
368514 5505
19829 4609
402085 15580
19705 4610
213778 12126
26776 5635
77926 7652
21156 3836
247531 3836
5554 3836
157416 10434
24541 6214
382395 6214
378515 14265
220389 12647
189651 10947
16456 2029
3418 2029
46418 6789
192209 11300
189078 10812
44405 6652
108827 366
1228 366
2193 366
3952 366
941 366
389733 14850
4740 3043
152937 9990
11548 260
1229 260
134 260
136218 260
14514 260
177932 260
190183 260
208223 260
2194 260
220301 260
265715 260
3953 260
429 260
45239 260
731 260
79218 7653
194160 11990
11549 737
14695 737
1550 737
20228 737
2246 737
4018 737
4323 737
6630 737
157202 10435
218079 12266
5780 3837
3419 2030
113579 9153
15357 2031
3519 2031
386710 14691
394736 15088
2541 1417
3954 1417
31852 5943
383143 5943
386296 5943
20786 4611
74568 7955
130494 6790
43558 6790
1695 738
389734 7213
49110 7213
83510 7213
214378 12267
270370 13389
366419 13604
394414 13604
366415 13605
25975 5305
26717 5636
23038 5306
4472 2636
3628 2067
3319 2032
23018 5307
23035 5308
23020 5309
4473 2637
108798 9154
202146 9154
220559 9154
393933 9154
26802 5637
383144 5637
23242 5310
45493 5310
1707 739
201202 739
131005 9331
287330 9331
383425 9331
198368 11436
368522 11436
227066 12648
189645 10948
88979 8374
121150 8894
12326 2483
45484 3838
5574 3838
1030 445
2078 445
3817 445
159247 1418
2429 1418
3818 1418
12633 3996
1031 446
159842 446
221105 446
9770 3580
3064 1694
116384 8574
376564 8574
23227 5311
25918 5473
74345 7787
15257 4287
1080 447
1081 447
1082 447
1083 447
220947 447
220948 447
220949 447
220950 447
2888 447
2889 447
2890 447
2891 447
4192 447
45464 447
83314 447
1032 448
228268 448
1084 449
1085 449
1086 449
1087 449
220951 449
220952 449
220953 449
220954 449
2892 449
2893 449
2894 449
2895 449
4193 449
45470 449
83315 449
207886 5312
23087 5312
9731 3581
1088 450
1089 450
1090 450
1091 450
220955 450
220956 450
220957 450
220958 450
2896 450
2897 450
2898 450
2899 450
4194 450
45468 450
83316 450
108806 261
1323 261
21112 261
228 261
2311 261
523 261
825 261
130616 9518
107569 8739
12605 5313
84434 5313
131004 9332
386711 2761
270372 13390
107276 8740
376565 7654
78855 7654
338398 8556
96851 8556
1696 740
201243 740
2884 740
180344 10813
193552 11646
402086 15571
402087 15572
190400 9863
185144 10814
398447 15384
184984 10815
386712 14713
144260 10949
247167 10949
373390 10949
376566 10949
159397 10250
107431 8741
382396 8741
398529 15262
106628 6215
33719 6215
4402 2366
391950 14893
190563 11053
135195 741
1465 741
202276 741
2134 741
3885 741
393934 741
192232 11301
382397 11301
389735 11301
397477 3489
6084 3489
226748 12649
192225 11302
368481 11302
397845 11302
185707 10483
247552 10483
260989 10483
368534 10483
376567 10483
401700 10483
206028 2484
191384 995
275151 995
220127 12410
368537 12410
397674 12410
370709 13860
178150 11303
368472 11303
220578 5944
29969 5944
9684 3839
4243 2367
247424 12650
122366 9333
402088 15539
118900 9155
45328 3299
6575 3299
4244 2368
15393 2214
3629 2214
383145 2214
3630 2068
253560 13391
394737 15159
378401 14266
240198 13012
121187 8895
270831 8895
3655 2215
240130 13013
373640 14061
51147 7373
218017 12268
249373 12268
397738 12268
194003 11437
373547 14062
3372 2033
184720 1695
3185 1695
3186 1695
159742 1696
3187 1696
368977 13757
253521 13392
79199 7655
201566 11438
180454 11304
244827 11304
279992 11304
398469 11304
370749 13861
197870 11439
217984 10484
194265 11991
205313 7048
46065 7048
270938 12806
382202 12806
391951 14969
5688 3840
21178 3044
397451 3044
4943 3044
183063 10816
179592 10950
175147 10683
194074 11992
222861 12127
46557 7049
208257 11993
370550 8375
87898 8375
205338 7214
48148 7214
254121 8376
89028 8376
183010 10951
180619 10952
213750 12128
130834 7374
50834 7374
382398 7375
50134 7375
185141 10817
247288 8557
96920 8557
370366 7376
50120 7376
130325 9519
5788 3841
74515 7956
259676 13178
5797 3842
5789 3843
5793 3844
8906 3845
126806 9334
136149 9520
175004 10684
189640 10953
270729 13088
338448 13088
2934 1557
2762 1419
198081 11108
126216 9335
1509 742
194922 4612
19589 4612
152549 3356
370390 3356
397824 3356
78979 7656
386713 14636
129786 2369
13167 2369
14454 2369
197002 2369
21059 2369
25515 2369
394064 2369
4403 2369
45175 2369
5258 2369
83441 2369
193443 11647
10631 2370
14462 2370
20393 2370
4404 2370
47788 2370
6513 2370
83319 2370
208288 11790
45862 6791
29698 6089
153153 9991
220170 12411
179628 10954
247168 10954
397721 10954
262691 12807
193556 11648
383426 14601
1780 876
2247 876
4019 876
19744 1420
2597 1420
19625 4613
8908 3846
36409 6216
39579 6505
136197 9521
215079 11994
125866 9156
136209 9522
373326 9522
212240 11995
266078 11995
193480 11649
382399 11649
3271 2034
193400 11305
405113 11305
110638 8742
109766 9157
24662 5016
129788 3045
205272 3045
270450 3045
397577 3045
4797 3045
83384 3045
366471 13606
370657 13606
383427 13606
29989 5945
397496 3180
5259 3180
109688 5314
220565 5314
23137 5314
370494 5314
397538 3046
4798 3046
210558 5315
23127 5315
11558 262
1272 262
178 262
2248 262
25594 262
4020 262
45443 262
473 262
775 262
83320 262
47936 7050
13119 3847
45454 3847
5687 3847
19736 4614
96860 8558
16447 1421
2658 1421
107477 8743
240149 13014
402089 15551
113543 9158
287332 9158
1230 263
135 263
159820 263
430 263
732 263
109765 9159
370361 8377
87950 8377
189923 11054
394415 11054
1368 264
202583 264
272 264
568 264
870 264
24645 5017
20403 4320
84622 4320
247534 2638
4532 2638
190194 11055
394416 11055
401669 15426
402090 15426
139669 9805
153012 9992
198384 11440
398498 15414
3188 1697
3189 1697
49085 7215
2430 1422
45479 1422
